Date,Open,High,Low,Close,Adj Close,Volume
2024-10-01,47.689999,47.720001,46.480000,46.970001,46.603111,786100
2024-10-02,46.580002,46.880001,46.250000,46.720001,46.355064,744100
2024-10-03,46.520000,47.040001,46.421001,46.689999,46.325298,296200
2024-10-04,47.290001,47.500000,46.799999,47.500000,47.128971,593300
2024-10-07,47.330002,47.450001,46.590000,46.610001,46.245922,510200
2024-10-08,47.060001,47.500000,46.900002,47.450001,47.079361,610600
2024-10-09,47.520000,47.540001,47.070000,47.450001,47.079361,483700
2024-10-10,47.360001,47.660000,47.025002,47.459999,47.089283,466700
2024-10-11,46.889999,47.259998,46.695000,47.000000,46.632877,528400
2024-10-14,47.380001,47.730000,47.349998,47.490002,47.119053,500100
2024-10-15,47.650002,47.735001,46.750000,47.110001,46.742020,552900
2024-10-16,47.090000,47.220001,46.669998,47.169998,46.801548,489300
2024-10-17,47.650002,47.700001,47.080002,47.180000,46.811470,397600
2024-10-18,47.450001,47.577999,47.330002,47.389999,47.019829,347400
2024-10-21,47.240002,47.750000,47.139999,47.750000,47.377018,501700
2024-10-22,47.380001,48.080002,47.320999,47.990002,47.615147,528200
2024-10-23,47.820000,47.849998,46.612000,46.910000,46.543579,635600
2024-10-24,47.919998,48.416000,47.664001,48.349998,47.972332,1084200
2024-10-25,48.410000,49.270000,48.400002,48.950001,48.567646,1273800
2024-10-28,49.490002,49.500000,48.860001,48.889999,48.508114,1001900
2024-10-29,49.000000,49.419998,48.750000,49.340000,48.954597,729400
